Student_ID,Gender,Study_Hours,Attendance,Math,Physics,Chemistry,Final_Score
1154,Male,8.4,81,86,74,60,73.33
1155,Male,3.9,62,51,71,93,71.67
1156,Female,9.1,79,80,30,79,63.0
1157,Male,4.5,72,85,63,89,79.0
1158,Female,1.1,68,76,54,78,69.33
1159,Male,9.1,81,65,84,75,74.67
1160,Female,1.8,79,98,76,79,84.33
1161,Male,3.9,78,77,61,70,69.33
1162,Male,9.6,98,93,62,55,70.0
1163,Female,9.6,94,86,62,76,74.67
1164,Female,6.2,78,75,62,64,67.0
1165,Female,6.7,79,63,47,60,56.67
1166,Male,5.0,65,69,44,78,63.67
1167,Female,3.6,89,67,68,69,68.0
1168,Male,4.0,68,55,83,82,73.33
1169,Male,7.1,67,77,60,64,67.0
1170,Female,7.8,50,88,72,67,75.67
1171,Female,8.1,63,66,78,83,75.67
1172,Male,8.1,96,95,54,74,74.33
1173,Male,1.8,99,51,67,57,58.33
1174,Female,5.4,51,82,58,74,71.33
1175,Female,1.5,77,90,90,86,88.67
1176,Female,5.9,98,67,89,67,74.33
1177,Male,5.0,99,67,54,77,66.0
1178,Male,9.0,79,82,73,63,72.67
1179,Male,4.2,87,76,82,70,76.0
1180,Male,2.1,53,46,79,82,69.0
1181,Male,2.3,50,59,69,74,67.33
1182,Male,7.9,57,69,86,84,79.67
1183,Female,6.6,78,53,55,76,61.33
1184,Male,1.9,88,64,63,94,73.67
1185,Male,1.8,52,53,55,56,54.67
1186,Male,7.3,81,65,78,69,70.67
1187,Female,1.7,59,65,59,61,61.67
1188,Male,8.4,59,74,65,61,66.67
1189,Male,7.4,68,68,76,61,68.33
1190,Female,1.7,95,76,77,73,75.33
1191,Male,1.8,83,74,55,74,67.67
1192,Male,9.9,82,82,82,76,80.0
1193,Male,4.4,72,80,74,60,71.33
1194,Male,4.3,77,79,52,68,66.33
1195,Male,8.3,81,100,49,62,70.33
1196,Female,9.5,99,74,67,81,74.0
1197,Female,9.9,56,100,79,63,80.67
1198,Female,7.8,78,74,80,69,74.33
1199,Male,4.4,57,69,72,77,72.67
1200,Male,1.8,50,65,68,65,66.0
1201,Male,8.0,52,88,75,78,80.33
1202,Female,6.0,73,89,56,87,77.33
1203,Male,4.8,72,77,91,73,80.33
1204,Male,9.2,57,83,91,81,85.0
1205,Female,2.0,96,54,74,51,59.67
1206,Male,5.4,86,51,70,67,62.67
1207,Female,1.1,52,84,62,73,73.0
1208,Female,5.2,82,68,75,61,68.0
1209,Female,1.5,77,78,58,74,70.0
1210,Male,2.1,96,61,36,82,59.67
1211,Male,2.1,57,89,30,53,57.33
1212,Male,6.8,83,51,56,60,55.67
1213,Male,7.7,84,53,70,73,65.33
1214,Male,6.3,81,87,72,76,78.33
1215,Male,9.7,73,38,61,79,59.33
1216,Male,4.4,63,74,69,73,72.0
1217,Female,3.6,81,68,64,76,69.33
1218,Male,8.8,95,61,54,81,65.33
1219,Female,3.0,92,67,67,67,67.0
1220,Male,9.7,65,59,79,65,67.67
1221,Male,1.1,53,88,54,70,70.67
1222,Male,9.7,86,91,54,73,72.67
1223,Female,1.4,70,61,53,65,59.67
1224,Female,9.0,63,73,40,68,60.33
1225,Female,5.7,80,54,61,75,63.33
1226,Female,9.9,97,82,77,73,77.33
1227,Male,1.7,67,82,70,70,74.0
1228,Female,6.0,56,66,65,54,61.67
1229,Male,9.7,59,70,69,71,70.0
1230,Male,5.7,56,68,61,62,63.67
1231,Female,6.7,82,50,40,81,57.0
1232,Female,7.3,72,88,78,68,78.0
1233,Female,5.1,70,60,82,62,68.0
1234,Female,6.6,68,60,57,71,62.67
1235,Female,6.3,97,68,65,84,72.33
1236,Female,9.1,68,81,64,78,74.33
1237,Female,1.4,85,62,72,74,69.33
1238,Female,3.5,78,46,91,58,65.0
1239,Male,9.6,67,59,84,88,77.0
1240,Female,9.0,51,75,62,65,67.33
1241,Female,5.1,50,96,75,81,84.0
1242,Male,6.6,96,54,85,68,69.0
1243,Female,3.5,54,54,73,80,69.0
1244,Male,2.7,69,51,67,85,67.67
1245,Male,5.2,60,50,74,78,67.33
1246,Female,4.2,91,84,58,79,73.67
1247,Male,6.3,51,87,60,71,72.67
1248,Male,1.7,52,72,53,67,64.0
1249,Male,9.8,72,64,72,73,69.67
1250,Male,9.9,61,91,66,68,75.0
1251,Female,7.3,69,72,56,96,74.67
1252,Male,5.8,54,83,65,62,70.0
1253,Female,3.8,86,63,74,82,73.0
1254,Male,8.3,87,70,94,77,80.33
1255,Male,7.2,79,55,82,74,70.33
1256,Male,2.5,58,77,36,86,66.33
1257,Male,9.2,83,72,71,74,72.33
1258,Female,8.4,93,59,88,65,70.67
1259,Female,9.5,84,59,49,74,60.67
1260,Male,7.5,71,89,75,70,78.0
1261,Male,6.5,93,93,64,77,78.0
1262,Female,4.8,73,67,84,80,77.0
1263,Male,9.4,66,70,73,63,68.67
1264,Male,8.8,59,74,55,83,70.67
1265,Male,1.4,79,71,65,69,68.33
1266,Female,1.2,95,49,66,76,63.67
1267,Female,4.4,72,75,66,78,73.0
1268,Female,8.3,81,44,83,75,67.33
1269,Male,9.9,66,61,56,70,62.33
1270,Male,2.4,99,76,82,67,75.0
1271,Female,6.3,66,77,63,69,69.67
1272,Female,4.4,63,60,71,87,72.67
1273,Female,9.7,58,64,69,63,65.33
1274,Female,8.6,89,62,67,64,64.33
1275,Male,8.5,51,68,67,64,66.33
1276,Female,5.2,94,69,88,73,76.67
1277,Male,4.7,74,78,79,56,71.0
1278,Female,3.5,88,63,62,58,61.0
1279,Male,1.5,58,74,90,69,77.67
1280,Female,8.8,71,76,71,59,68.67
1281,Female,8.3,92,72,73,59,68.0
1282,Female,10.0,95,66,56,59,60.33
1283,Female,10.0,53,72,61,63,65.33
1284,Male,6.0,75,79,58,79,72.0
1285,Female,7.9,78,80,69,81,76.67
1286,Male,9.5,94,91,76,91,86.0
1287,Male,8.6,83,58,73,90,73.67
1288,Male,3.2,72,64,90,79,77.67
1289,Male,5.1,86,50,55,82,62.33
1290,Female,2.2,60,81,69,73,74.33
1291,Male,9.6,55,65,50,77,64.0
1292,Male,6.5,67,72,55,91,72.67
1293,Male,3.1,70,62,85,75,74.0
1294,Female,7.0,91,66,61,83,70.0
1295,Female,6.6,85,84,56,62,67.33
1296,Female,4.2,90,78,38,65,60.33
1297,Female,2.0,87,68,56,75,66.33
1298,Male,7.0,83,79,65,73,72.33
1299,Male,5.7,66,79,48,65,64.0
1300,Female,8.0,86,65,64,96,75.0
1301,Male,5.7,74,52,85,73,70.0
1302,Male,8.7,87,59,58,67,61.33
1303,Male,6.0,61,53,54,73,60.0
1304,Female,6.0,72,83,52,72,69.0
1305,Female,8.9,91,86,52,73,70.33
1306,Male,4.6,71,89,75,56,73.33
1307,Female,2.2,70,45,68,84,65.67
1308,Female,1.3,76,82,81,85,82.67
1309,Female,7.8,80,96,96,86,92.67
1310,Female,6.6,55,83,42,75,66.67
1311,Female,7.3,76,44,73,78,65.0
1312,Male,2.9,89,91,52,63,68.67
1313,Female,2.2,83,70,79,80,76.33
1314,Male,1.1,61,67,64,74,68.33
1315,Male,4.2,94,75,68,67,70.0
1316,Female,6.3,56,57,50,80,62.33
1317,Male,4.5,59,70,62,81,71.0
1318,Male,4.9,94,89,69,72,76.67
1319,Male,9.1,66,77,86,76,79.67
1320,Female,4.1,75,70,56,61,62.33
1321,Female,5.6,70,71,60,84,71.67
1322,Male,8.1,77,55,81,63,66.33
1323,Female,4.6,95,68,55,64,62.33
1324,Female,6.6,51,50,83,72,68.33
1325,Female,8.8,92,82,67,83,77.33
1326,Female,9.5,50,43,72,83,66.0
1327,Male,2.3,85,80,73,71,74.67
1328,Male,9.3,75,81,59,79,73.0
1329,Female,5.4,78,85,73,55,71.0
1330,Female,3.3,70,71,57,64,64.0
1331,Male,5.1,60,80,60,65,68.33
1332,Male,9.8,89,68,75,84,75.67
1333,Female,5.4,60,55,72,78,68.33
1334,Male,4.0,85,88,66,73,75.67
1335,Female,6.7,98,68,50,74,64.0
1336,Female,3.2,88,53,53,87,64.33
1337,Male,1.7,89,64,71,70,68.33
1338,Male,2.2,84,64,78,58,66.67
1339,Female,2.2,83,75,52,82,69.67
1340,Female,2.4,96,98,56,73,75.67
1341,Male,2.2,73,76,69,81,75.33
1342,Female,6.8,71,72,69,71,70.67
1343,Male,2.6,54,99,45,63,69.0
1344,Female,4.1,82,81,70,76,75.67
1345,Male,9.1,85,73,59,72,68.0
1346,Male,5.3,96,64,90,73,75.67
1347,Male,7.0,69,73,71,88,77.33
1348,Female,2.6,68,69,73,61,67.67
1349,Female,2.7,84,71,74,74,73.0
1350,Male,1.4,92,85,51,63,66.33
1351,Female,2.5,66,63,95,46,68.0
1352,Male,3.5,94,76,45,71,64.0
1353,Male,2.6,92,81,79,72,77.33
1354,Female,1.8,83,62,76,78,72.0
1355,Female,2.1,58,60,61,69,63.33
1356,Male,5.1,75,68,77,57,67.33
1357,Female,2.9,51,64,63,63,63.33
1358,Female,4.3,58,83,58,85,75.33
1359,Male,5.5,58,57,74,63,64.67
1360,Male,7.2,89,70,53,87,70.0
1361,Female,1.4,66,100,64,82,82.0
1362,Male,8.2,50,74,59,68,67.0
1363,Male,6.7,74,76,63,64,67.67
1364,Female,1.7,92,83,74,82,79.67
1365,Male,8.9,89,64,59,69,64.0
1366,Male,9.3,91,57,65,56,59.33
1367,Female,1.5,74,72,60,77,69.67
1368,Female,3.5,88,73,88,76,79.0
1369,Male,8.3,84,50,72,83,68.33
1370,Male,7.7,52,74,71,75,73.33
1371,Female,2.7,99,82,77,66,75.0
1372,Female,2.9,86,59,59,84,67.33
1373,Female,4.3,93,75,80,85,80.0
1374,Female,5.4,93,80,72,74,75.33
1375,Male,6.6,79,77,46,72,65.0
1376,Female,4.3,87,78,48,58,61.33
1377,Female,5.2,83,67,59,65,63.67
1378,Male,7.7,61,56,49,79,61.33
1379,Female,1.3,68,64,64,66,64.67
1380,Male,3.3,86,62,53,57,57.33
1381,Female,7.4,93,69,66,100,78.33
1382,Female,9.1,98,83,87,57,75.67
1383,Female,5.6,66,54,67,94,71.67
1384,Male,5.8,59,71,63,68,67.33
1385,Male,2.0,98,57,73,71,67.0
1386,Female,5.0,96,61,58,65,61.33
1387,Male,5.8,61,76,79,79,78.0
1388,Male,3.2,65,55,74,57,62.0
1389,Male,3.4,73,78,68,53,66.33
1390,Male,4.4,68,53,70,88,70.33
1391,Male,1.2,57,78,96,63,79.0
1392,Male,3.9,80,51,81,79,70.33
1393,Female,2.9,70,62,98,61,73.67
1394,Female,3.9,66,92,75,79,82.0
1395,Male,2.1,72,90,47,88,75.0
1396,Female,9.0,86,65,64,66,65.0
1397,Female,6.3,65,74,44,52,56.67
1398,Female,7.1,55,84,75,88,82.33
1399,Female,8.1,57,78,78,81,79.0
1400,Male,5.5,74,66,55,67,62.67
1401,Female,1.8,67,61,58,69,62.67
1402,Female,5.8,74,80,70,60,70.0
1403,Male,6.3,61,83,51,86,73.33
1404,Male,7.7,64,90,50,66,68.67
1405,Female,4.9,75,49,85,57,63.67
1406,Female,2.1,90,54,69,74,65.67
1407,Female,3.6,94,83,60,63,68.67
1408,Female,4.3,75,51,44,61,52.0
1409,Female,6.8,96,84,79,67,76.67
1410,Female,6.1,81,67,58,72,65.67
1411,Male,4.2,59,63,94,58,71.67
1412,Female,9.9,65,72,80,85,79.0
1413,Female,6.5,56,53,56,78,62.33
1414,Male,3.1,66,79,57,68,68.0
1415,Male,1.9,72,90,92,62,81.33
1416,Male,2.4,75,80,66,71,72.33
1417,Male,3.2,70,67,60,80,69.0
1418,Female,2.4,71,51,68,79,66.0
1419,Female,2.7,56,52,60,82,64.67
1420,Female,3.6,63,54,71,67,64.0
1421,Female,2.6,64,69,66,42,59.0
1422,Female,9.1,56,71,80,84,78.33
1423,Female,1.7,58,80,62,70,70.67
1424,Male,5.7,97,48,55,78,60.33
1425,Female,4.7,57,85,63,88,78.67
1426,Male,9.8,99,78,63,96,79.0
1427,Male,2.0,72,66,66,65,65.67
1428,Female,4.6,78,55,76,73,68.0
1429,Male,9.7,67,84,76,85,81.67
1430,Female,8.8,80,66,84,63,71.0
1431,Male,8.4,79,69,56,66,63.67
1432,Female,3.3,88,74,73,66,71.0
1433,Male,2.5,84,59,78,71,69.33
1434,Female,7.0,67,66,58,69,64.33
1435,Female,9.4,91,80,65,66,70.33
1436,Female,6.0,88,79,43,62,61.33
1437,Female,6.1,66,79,80,80,79.67
1438,Female,3.5,63,56,64,85,68.33
1439,Male,7.9,80,67,79,86,77.33
1440,Male,2.7,73,65,70,67,67.33
1441,Male,3.9,84,75,65,80,73.33
1442,Female,4.8,93,74,45,74,64.33
1443,Male,5.6,94,71,48,66,61.67
1444,Female,3.2,83,99,31,79,69.67
1445,Female,2.0,52,66,60,65,63.67
1446,Male,6.5,86,65,99,68,77.33
1447,Male,3.6,92,56,49,58,54.33
1448,Female,6.2,89,51,31,67,49.67
1449,Male,2.4,75,55,81,74,70.0
1450,Female,5.3,72,61,100,87,82.67
1451,Female,5.8,93,85,72,68,75.0
1452,Female,1.5,88,70,72,61,67.67
1453,Female,4.0,64,72,63,86,73.67
1454,Female,2.2,98,68,42,66,58.67
1455,Male,1.6,53,74,47,54,58.33
1456,Male,9.9,78,86,63,73,74.0
1457,Female,3.9,71,46,60,68,58.0
1458,Female,8.3,74,84,66,95,81.67
1459,Male,3.3,62,39,79,76,64.67
1460,Male,7.1,67,70,59,70,66.33
1461,Female,7.8,82,96,79,62,79.0
1462,Male,6.4,65,78,59,75,70.67
1463,Female,5.2,94,74,82,86,80.67
1464,Male,4.7,91,94,69,75,79.33
1465,Female,4.1,93,61,61,63,61.67
1466,Male,9.4,51,75,68,77,73.33
1467,Female,8.5,84,76,63,71,70.0
1468,Male,9.7,91,63,69,76,69.33
1469,Male,2.1,83,64,78,68,70.0
1470,Female,7.6,79,63,66,68,65.67
1471,Male,9.4,62,71,62,67,66.67
1472,Female,2.6,62,76,52,81,69.67
1473,Male,1.6,67,71,76,68,71.67
1474,Female,7.7,81,78,72,67,72.33
1475,Male,6.2,81,46,51,62,53.0
1476,Female,8.6,84,67,79,76,74.0
1477,Male,2.3,88,57,51,75,61.0
1478,Female,8.2,95,73,82,67,74.0
1479,Male,2.8,78,73,77,64,71.33
1480,Female,2.5,98,68,73,90,77.0
1481,Female,2.5,78,76,62,53,63.67
1482,Female,8.3,93,81,76,76,77.67
1483,Male,7.0,65,69,83,84,78.67
1484,Female,5.7,93,57,76,38,57.0
1485,Male,4.2,96,51,58,79,62.67
1486,Female,8.9,59,70,71,69,70.0
1487,Male,4.5,79,72,83,74,76.33
1488,Female,8.3,74,58,98,68,74.67
1489,Male,5.0,88,78,65,82,75.0
1490,Male,4.4,69,64,80,75,73.0
1491,Female,5.2,54,50,83,73,68.67
1492,Male,3.7,50,85,56,63,68.0
1493,Male,7.7,79,83,92,90,88.33
1494,Female,5.5,98,45,53,72,56.67
1495,Male,3.1,52,63,79,94,78.67
1496,Male,9.1,94,62,72,91,75.0
1497,Male,4.5,63,89,68,54,70.33
1498,Female,5.9,79,68,100,65,77.67
1499,Male,9.2,99,52,63,61,58.67
1500,Female,6.6,53,80,63,71,71.33
